City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,berberati,4.2612,15.7922,21.85,26,0,0.89,CF,1673299702
1,mossendjo,-2.9506,12.7261,20.98,99,100,0.56,CG,1673299702
2,bredasdorp,-34.5322,20.0403,20.87,81,2,1.46,ZA,1673299637
3,yellowknife,62.456,-114.3525,-11.71,92,100,1.54,CA,1673299702
4,husavik,66.0449,-17.3389,1.47,99,100,7.38,IS,1673299702
5,astana,51.1801,71.446,-31.03,76,0,5.0,KZ,1673299703
6,hobart,-42.8794,147.3294,15.7,77,75,1.54,AU,1673299703
7,ilulissat,69.2167,-51.1,-18.99,65,20,1.03,GL,1673299703
8,mataura,-46.1927,168.8643,19.52,61,100,0.09,NZ,1673299704
9,saint george,37.1041,-113.5841,8.57,66,100,1.54,US,1673299704
10,tura,25.5198,90.2201,14.01,59,0,1.82,IN,1673299704
11,new norfolk,-42.7826,147.0587,15.51,66,72,0.81,AU,1673299704
12,bereda,43.2686,-7.5406,6.99,100,63,1.87,ES,1673299705
13,kieta,-6.2167,155.6333,26.81,84,97,2.52,PG,1673299705
14,tilichiki,60.4667,166.1,-16.66,95,100,5.76,RU,1673299705
15,kodiak,57.79,-152.4072,4.73,93,100,7.72,US,1673299705
16,albany,42.6001,-73.9662,1.14,71,7,3.8,US,1673299485
17,jamestown,42.097,-79.2353,2.23,54,0,5.66,US,1673299583
18,kapaa,22.0752,-159.319,26.18,65,75,3.6,US,1673299706
19,qaanaaq,77.484,-69.3632,-30.42,83,33,2.73,GL,1673299706
20,mahanoro,-19.9,48.8,24.16,89,77,2.46,MG,1673299706
21,ushuaia,-54.8,-68.3,11.81,58,20,14.92,AR,1673299691
22,vaini,-21.2,-175.2,30.09,84,75,6.17,TO,1673299707
23,ambon,-3.6954,128.1814,23.08,94,40,2.06,ID,1673299707
24,tarrega,41.647,1.1396,9.52,79,0,2.27,ES,1673299707
25,fairbanks,64.8378,-147.7164,-19.67,81,40,0.0,US,1673299707
26,nikolskoye,59.7035,30.7861,-9.06,79,100,6.02,RU,1673299708
27,itaituba,-4.2761,-55.9836,30.09,74,20,0.0,BR,1673299681
28,tokuyama,34.05,131.8167,7.79,80,27,2.74,JP,1673299708
29,calabozo,8.9242,-67.4293,32.27,39,87,2.54,VE,1673299708
30,vallenar,-28.5708,-70.7581,26.97,33,0,4.46,CL,1673299708
31,guaraciaba do norte,-4.1669,-40.7475,22.05,65,99,1.71,BR,1673299709
32,naze,28.3667,129.4833,15.51,70,39,4.68,JP,1673299709
33,rikitea,-23.1203,-134.9692,25.85,76,6,7.73,PF,1673299464
34,hithadhoo,-0.6,73.0833,26.42,79,100,4.57,MV,1673299709
35,airai,-8.9266,125.4092,14.62,92,92,0.34,TL,1673299710
36,provideniya,64.3833,-173.3,-14.8,66,0,8.05,RU,1673299710
37,hilo,19.7297,-155.09,26.85,63,0,4.63,US,1673299710
38,hermanus,-34.4187,19.2345,20.45,91,2,2.14,ZA,1673299710
39,sidi ali,36.0998,0.4206,14.02,91,36,3.27,DZ,1673299711
40,cape town,-33.9258,18.4232,20.62,85,20,2.06,ZA,1673299711
41,avarua,-21.2078,-159.775,25.03,88,100,4.63,CK,1673299711
42,saint anthony,45.0205,-93.218,0.83,82,0,4.12,US,1673299711
43,zheleznodorozhnyy,55.7503,38.0042,-19.66,92,65,4.82,RU,1673299712
44,mahebourg,-20.4081,57.7,25.7,88,40,7.72,MU,1673299712
45,lompoc,34.6391,-120.4579,17.23,84,100,12.52,US,1673299556
46,komsomolskiy,40.4272,71.7189,5.4,87,75,2.06,UZ,1673299712
47,mursalimkino,55.0379,58.5585,-28.02,99,100,1.33,RU,1673299712
48,ballina,-28.8667,153.5667,22.66,88,78,3.83,AU,1673299713
49,casino,-28.8667,153.05,22.54,71,79,0.55,AU,1673299713
50,nome,64.5011,-165.4064,-16.96,66,0,4.63,US,1673299451
51,santa cruz del sur,20.7147,-77.9956,26.91,65,1,4.38,CU,1673299713
52,busselton,-33.65,115.3333,17.75,84,97,4.06,AU,1673299714
53,severo-kurilsk,50.6789,156.125,-5.11,65,90,3.66,RU,1673299714
54,lensk,60.7253,114.9278,-12.38,96,100,0.75,RU,1673299714
55,souillac,-20.5167,57.5167,25.21,88,40,7.72,MU,1673299714
56,bluff,-46.6,168.3333,16.29,83,100,0.46,NZ,1673299715
57,mayo,38.8876,-76.5119,9.26,44,0,5.66,US,1673299469
58,hasaki,35.7333,140.8333,4.22,49,91,9.66,JP,1673299715
59,arlit,18.7369,7.3853,16.91,23,53,5.79,NE,1673299715
60,sept-iles,50.2001,-66.3821,-11.0,63,75,3.6,CA,1673299715
61,tuktoyaktuk,69.4541,-133.0374,-26.0,84,20,6.17,CA,1673299707
62,fort nelson,58.8053,-122.7002,-16.14,90,100,1.03,CA,1673299650
63,araouane,18.9048,-3.5265,20.53,11,97,5.28,ML,1673299716
64,mandalgovi,45.7625,106.2708,-7.95,69,5,3.98,MN,1673299716
65,devonport,-41.1667,146.35,17.27,78,98,2.33,AU,1673299716
66,shu,43.5983,73.7614,-2.27,94,100,3.35,KZ,1673299716
67,marsh harbour,26.5412,-77.0636,23.67,69,2,5.39,BS,1673299717
68,longyearbyen,78.2186,15.6401,-1.09,74,75,7.2,SJ,1673299717
69,sinnamary,5.3833,-52.95,24.84,89,100,4.97,GF,1673299717
70,delvada,20.7667,71.0333,20.42,57,0,4.07,IN,1673299717
71,vao,-22.6667,167.4833,24.35,70,8,7.84,NC,1673299718
72,olga,43.7444,135.2892,-12.2,66,0,4.36,RU,1673299718
73,shwebo,22.5667,95.7,15.78,55,0,2.15,MM,1673299718
74,georgetown,5.4112,100.3354,26.64,92,20,1.54,MY,1673299503
75,adrar,20.5022,-10.0711,18.96,13,100,7.03,MR,1673299718
76,penarroya-pueblonuevo,38.3,-5.2667,10.81,94,20,1.73,ES,1673299719
77,cherskiy,68.75,161.3,-30.48,98,100,0.98,RU,1673299465
78,sabang,5.8933,95.3214,26.35,67,92,1.65,ID,1673299719
79,viedma,-40.8135,-62.9967,34.04,26,2,11.8,AR,1673299719
80,kyabe,9.4515,18.9449,24.46,16,98,2.34,TD,1673299719
81,bandarbeyla,9.4942,50.8122,24.5,72,23,6.34,SO,1673299720
82,alofi,-19.0595,-169.9187,27.94,83,75,5.14,NU,1673299720
83,cabo san lucas,22.8909,-109.9124,26.45,62,0,2.24,MX,1673299482
84,saskylakh,71.9167,114.0833,-38.75,100,100,1.11,RU,1673299466
85,chuy,-33.6971,-53.4616,23.55,64,15,6.98,UY,1673299715
86,paita,-5.0892,-81.1144,21.47,76,97,5.45,PE,1673299720
87,ulety,51.3572,112.4849,-13.54,89,28,1.68,RU,1673299721
88,jalu,29.0331,21.5482,13.48,65,1,1.45,LY,1673299721
89,svirstroy,60.7999,33.7248,-13.75,74,100,5.37,RU,1673299721
90,ranau,5.9538,116.6641,19.53,90,99,1.01,MY,1673299721
91,bengkulu,-3.8004,102.2655,23.54,89,60,1.63,ID,1673299722
92,castro,-24.7911,-50.0119,19.52,87,59,3.42,BR,1673299722
93,butaritari,3.0707,172.7902,27.11,71,100,7.35,KI,1673299722
94,chiang khong,20.2613,100.4046,15.27,71,19,0.85,TH,1673299722
95,katherine,-14.4667,132.2667,25.18,88,100,0.0,AU,1673299723
96,bubaque,11.2833,-15.8333,27.95,51,100,8.11,GW,1673299723
97,arraial do cabo,-22.9661,-42.0278,23.98,94,75,2.06,BR,1673299708
98,ribeira grande,38.5167,-28.7,17.65,94,75,13.41,PT,1673299634
99,praia,14.9215,-23.5087,22.3,73,0,7.72,CV,1673299723
100,kahului,20.8947,-156.47,26.65,69,40,3.13,US,1673299613
101,lavrentiya,65.5833,-171.0,-21.74,88,4,3.5,RU,1673299723
102,sur,22.5667,59.5289,21.59,77,0,3.55,OM,1673299724
103,chokurdakh,70.6333,147.9167,-38.67,100,67,3.26,RU,1673299724
104,porto santo,33.072,-16.3415,17.21,82,20,1.03,PT,1673299724
105,ust-nera,64.5667,143.2,-44.75,99,78,2.13,RU,1673299724
106,boddam,57.4667,-1.7833,5.21,81,46,7.51,GB,1673299725
107,sao filipe,14.8961,-24.4956,23.45,72,29,4.42,CV,1673299725
108,lashio,22.9333,97.75,9.94,78,0,0.8,MM,1673299725
109,kaitangata,-46.2817,169.8464,17.86,62,83,0.74,NZ,1673299725
110,ponta do sol,32.6667,-17.1,19.45,83,57,1.53,PT,1673299726
111,ippy,6.2679,21.2247,25.63,19,83,1.65,CF,1673299726
112,cidreira,-30.1811,-50.2056,23.18,75,95,6.66,BR,1673299726
113,vila,42.0304,-8.1588,5.49,90,6,1.92,PT,1673299726
114,atuona,-9.8,-139.0333,25.75,76,7,6.98,PF,1673299480
115,tombouctou,20.0,-3.0,18.35,13,50,5.81,ML,1673299727
116,fukue,32.6881,128.8419,12.81,58,16,9.72,JP,1673299727
117,vestmannaeyjar,63.4427,-20.2734,0.57,72,0,8.3,IS,1673299727
118,trindade,-16.6494,-49.4889,20.86,93,100,2.26,BR,1673299611
119,lasa,46.6166,10.7002,-0.35,93,98,3.45,IT,1673299727
120,ucluelet,48.9329,-125.5528,7.83,87,100,0.45,CA,1673299728
121,bathsheba,13.2167,-59.5167,27.34,69,40,8.75,BB,1673299728
122,ardakan,32.31,54.0175,9.14,42,100,4.32,IR,1673299728
123,buraydah,26.326,43.975,12.25,59,45,6.38,SA,1673299728
124,dikson,73.5069,80.5464,-39.25,99,63,2.87,RU,1673299729
125,upernavik,72.7868,-56.1549,-26.52,99,100,2.91,GL,1673299656
126,punta arenas,-53.15,-70.9167,14.01,47,20,14.92,CL,1673299519
127,pangai,-19.8,-174.35,29.06,74,75,2.57,TO,1673299581
128,thompson,55.7435,-97.8558,-10.91,85,100,2.06,CA,1673299597
129,east london,-33.0153,27.9116,23.74,91,0,5.44,ZA,1673299551
130,karratha,-20.7377,116.8463,26.18,77,0,5.02,AU,1673299729
131,nanortalik,60.1432,-45.2371,-1.69,77,100,4.32,GL,1673299729
132,tasiilaq,65.6145,-37.6368,-9.91,57,26,2.66,GL,1673299655
133,bambous virieux,-20.3428,57.7575,25.68,88,40,7.72,MU,1673299477
134,loa janan,-0.583,117.095,22.16,99,100,0.92,ID,1673299730
135,ketchikan,55.3422,-131.6461,3.26,87,20,2.57,US,1673299730
136,garissa,-0.4536,39.6401,28.3,51,90,6.91,KE,1673299730
137,nuuk,64.1835,-51.7216,-3.66,54,40,1.54,GL,1673299730
138,geraldton,-28.7667,114.6,21.23,88,75,5.14,AU,1673299731
139,pagegiai,55.1381,21.9089,1.62,98,100,4.21,LT,1673299731
140,hauge,58.3436,6.2812,5.39,92,69,1.02,NO,1673299731
141,pisco,-13.7,-76.2167,26.03,61,0,9.26,PE,1673299731
142,barrow,71.2906,-156.7887,-22.99,77,0,4.63,US,1673299578
143,emba,48.8264,58.1442,-28.3,97,12,2.67,KZ,1673299732
144,norman wells,65.282,-126.8329,-16.98,85,100,3.09,CA,1673299732
145,xuzhou,34.1805,117.1571,0.77,54,56,3.1,CN,1673299732
146,tigil,57.8,158.6667,-29.25,100,100,1.48,RU,1673299732
147,yairipok,24.6667,94.0667,8.9,80,0,0.55,IN,1673299733
148,avera,33.194,-82.5271,15.31,54,0,2.04,US,1673299716
149,torbay,47.6666,-52.7314,0.32,82,100,12.86,CA,1673299733
150,puerto madryn,-42.7692,-65.0385,25.21,49,100,9.39,AR,1673299733
151,gujar khan,33.2558,73.3026,9.79,64,1,3.32,PK,1673299733
152,port elizabeth,-33.918,25.5701,24.06,93,75,2.57,ZA,1673299734
153,santa maria,-29.6842,-53.8069,31.61,35,20,4.12,BR,1673299650
154,nicoya,10.1483,-85.452,28.39,60,94,0.97,CR,1673299734
155,qaqortoq,60.7167,-46.0333,-4.29,75,100,3.62,GL,1673299734
156,atar,20.5169,-13.0499,21.3,12,100,2.72,MR,1673299734
157,evensk,61.95,159.2333,-23.37,76,69,2.13,RU,1673299735
158,talaya,61.3833,152.75,-36.85,99,100,0.6,RU,1673299735
159,mount isa,-20.7333,139.5,24.87,83,100,0.0,AU,1673299735
160,bouza,14.4229,6.0428,20.63,19,66,5.93,NE,1673299735
161,port alfred,-33.5906,26.891,22.88,93,30,3.24,ZA,1673299736
162,nelson bay,-32.7167,152.15,21.73,90,18,3.58,AU,1673299736
163,aykhal,66.0,111.5,-41.69,97,100,2.13,RU,1673299736
164,luziania,-16.2525,-47.9503,23.83,88,100,2.25,BR,1673299736
165,mount gambier,-37.8333,140.7667,14.3,71,2,4.35,AU,1673299737
166,moussoro,13.6408,16.4901,21.0,20,92,6.1,TD,1673299737
167,ankang,32.68,109.0172,5.74,47,0,1.92,CN,1673299737
168,issenye,-2.0,34.3333,17.44,90,98,1.58,TZ,1673299737
169,carnarvon,-24.8667,113.6333,23.17,74,0,6.62,AU,1673299738
170,afogados da ingazeira,-7.7508,-37.6392,30.15,28,88,2.71,BR,1673299738
171,buala,-8.145,159.5921,27.35,74,100,3.39,SB,1673299513
172,valera,9.3178,-70.6036,24.99,88,86,0.46,VE,1673299738
173,prince rupert,54.3161,-130.3201,6.05,79,75,5.14,CA,1673299658
174,iqaluit,63.7506,-68.5145,-28.15,69,0,10.8,CA,1673299738
175,acapetahua,15.2833,-92.7,30.72,52,46,3.27,MX,1673299739
176,zaysan,47.4667,84.8667,-2.56,95,97,0.38,KZ,1673299739
177,bella vista,36.4295,-94.2316,17.51,30,0,8.23,US,1673299739
178,richards bay,-28.783,32.0377,22.46,79,0,5.19,ZA,1673299739
179,narsaq,60.9167,-46.05,2.12,72,100,4.31,GL,1673299740
180,nizhniy tsasuchey,50.5167,115.1333,-20.51,96,6,0.73,RU,1673299740
181,lebu,-37.6167,-73.65,17.25,85,100,4.77,CL,1673299470
182,huaihua,27.5494,109.9592,8.72,73,0,1.68,CN,1673299740
183,bethel,41.3712,-73.414,5.57,66,9,0.89,US,1673299539
184,chase,50.8165,-119.6857,2.31,96,100,1.76,CA,1673299741
185,abu samrah,35.3029,37.1841,6.32,71,6,3.12,SY,1673299741
186,tankhoy,51.5528,105.1306,-4.04,81,100,1.27,RU,1673299741
187,san carlos de bariloche,-41.1456,-71.3082,20.86,40,75,9.77,AR,1673299588
188,acapulco,16.8634,-99.8901,28.9,65,0,3.09,MX,1673299460
189,havre-saint-pierre,50.2334,-63.5986,-9.0,66,100,2.57,CA,1673299660
190,touros,-5.1989,-35.4608,26.82,74,39,5.41,BR,1673299742
191,newcastle,-32.9272,151.7765,22.03,83,40,3.6,AU,1673299575
192,puerto ayora,-0.7393,-90.3518,27.98,87,6,3.13,EC,1673299742
193,labuhan,-6.8844,112.2051,24.56,86,100,3.65,ID,1673299742
194,dunedin,-45.8742,170.5036,15.45,95,23,3.21,NZ,1673299742
195,grindavik,63.8424,-22.4338,-0.74,80,40,11.32,IS,1673299743
196,jibuti,11.5,42.5,20.62,74,1,7.04,DJ,1673299743
197,maloy,61.9353,5.1136,6.85,71,90,8.09,NO,1673299743
198,dzhankoy,45.7167,34.4,-0.01,81,26,6.88,UA,1673299519
199,saint-philippe,-21.3585,55.7679,24.77,81,33,4.74,RE,1673299557
200,flinders,-34.5833,150.8552,19.54,87,1,3.58,AU,1673299744
201,port lincoln,-34.7333,135.8667,16.69,82,6,4.83,AU,1673299744
202,nabire,-3.3667,135.4833,24.03,91,74,1.53,ID,1673299508
203,rancharia,-22.2292,-50.8931,25.07,74,64,2.06,BR,1673299744
204,inhambane,-23.865,35.3833,22.5,80,0,3.53,MZ,1673299744
205,saldanha,-33.0117,17.9442,19.03,93,0,3.33,ZA,1673299745
206,constitucion,-35.3333,-72.4167,19.21,72,21,5.79,CL,1673299745
207,conde,-7.2597,-34.9075,26.7,78,40,4.12,BR,1673299745
208,khani,41.9563,42.9566,-2.24,79,4,2.49,GE,1673299746
209,antalaha,-14.9003,50.2788,23.51,91,15,2.3,MG,1673299746
210,mahanje,-9.9333,35.3333,17.93,95,100,1.08,TZ,1673299746
211,ojinaga,29.5667,-104.4167,25.32,20,0,1.83,MX,1673299746
212,namibe,-15.1961,12.1522,22.36,71,99,3.13,AO,1673299630
213,san cristobal,7.7669,-72.225,25.1,62,59,1.32,VE,1673299747
214,tarko-sale,64.9225,77.785,-36.14,94,15,5.69,RU,1673299747
215,nan,18.8333,100.6667,18.76,81,70,1.08,TH,1673299747
216,kirakira,-10.4544,161.9205,27.56,82,100,4.74,SB,1673299747
217,mar del plata,-38.0023,-57.5575,23.79,78,0,10.28,AR,1673299748
218,kantunilkin,21.0917,-87.45,29.18,47,1,3.54,MX,1673299748
219,brattvag,62.6002,6.4434,5.89,93,0,2.57,NO,1673299748
220,quelimane,-17.8786,36.8883,26.97,89,75,4.12,MZ,1673299720
221,kavaratti,10.5669,72.642,26.98,72,5,3.52,IN,1673299748
222,faanui,-16.4833,-151.75,26.39,81,98,6.16,PF,1673299749
223,dothan,31.2232,-85.3905,17.58,43,0,4.12,US,1673299623
224,crotone,39.0851,17.1178,12.88,79,69,10.0,IT,1673299749
225,ambilobe,-13.2,49.05,23.14,94,16,1.29,MG,1673299749
226,deputatskiy,69.3,139.9,-31.98,98,100,1.24,RU,1673299750
227,dickinson,29.4608,-95.0513,21.2,72,40,5.14,US,1673299481
228,afonso bezerra,-5.4983,-36.5056,29.94,49,100,7.73,BR,1673299750
229,teguldet,57.3064,88.1667,-24.82,89,100,5.8,RU,1673299750
230,carballo,43.213,-8.691,11.67,88,22,3.66,ES,1673299750
231,patacamaya,-17.2333,-67.9167,13.85,50,80,3.49,BO,1673299751
232,haines junction,60.7522,-137.5108,-4.37,93,100,0.37,CA,1673299751
233,khatanga,71.9667,102.5,-41.87,100,100,2.01,RU,1673299751
234,coquimbo,-29.9533,-71.3436,21.85,60,20,4.63,CL,1673299752
235,esperance,-33.8667,121.9,15.63,85,0,4.93,AU,1673299752
236,shiraoi,42.55,141.35,-3.77,78,15,4.23,JP,1673299752
237,benghazi,32.1167,20.0667,17.19,68,29,4.86,LY,1673299752
238,clyde river,70.4692,-68.5914,-27.87,76,20,2.57,CA,1673299604
239,pozo colorado,-23.4923,-58.7972,36.69,20,45,2.71,PY,1673299753
240,hualmay,-11.0964,-77.6139,23.23,70,81,5.07,PE,1673299753
241,esil,51.9556,66.4042,-34.46,100,98,1.62,KZ,1673299753
242,teeli,51.0333,90.2333,-19.52,97,83,0.52,RU,1673299754
243,martapura,-3.4167,114.85,24.05,100,100,2.06,ID,1673299754
244,oranjestad,12.524,-70.027,27.97,83,40,9.26,AW,1673299754
245,sokoto,13.0609,5.239,23.02,19,48,5.51,NG,1673299754
246,pimentel,-6.8367,-79.9342,25.16,61,0,10.8,PE,1673299755
247,baykit,61.67,96.37,-19.92,91,100,5.14,RU,1673299755
248,okhotsk,59.3833,143.3,-31.94,83,27,3.97,RU,1673299479
249,abu dhabi,24.4667,54.3667,20.01,79,0,1.54,AE,1673299755
250,katsuura,35.1333,140.3,7.95,50,61,8.64,JP,1673299755
251,muisne,0.6,-80.0333,25.77,77,98,4.23,EC,1673299756
252,golden,39.7555,-105.2211,11.06,39,75,2.24,US,1673299660
253,sitka,57.0531,-135.33,3.94,75,40,4.12,US,1673299756
254,sanmenxia,34.7747,111.1814,1.23,42,18,3.71,CN,1673299756
255,dalvik,65.9702,-18.5286,0.96,98,100,8.01,IS,1673299757
256,dapaong,10.8639,0.205,27.09,17,61,3.67,TG,1673299757
257,khandyga,62.6667,135.6,-35.54,100,99,1.31,RU,1673299757
258,mehamn,71.0357,27.8492,-5.03,80,0,15.43,NO,1673299757
259,ampanihy,-24.7,44.75,23.77,88,11,1.84,MG,1673299758
260,pucallpa,-8.3791,-74.5539,32.02,58,40,2.57,PE,1673299758
261,camacha,33.0833,-16.3333,15.68,82,20,1.03,PT,1673299758
262,merauke,-8.4667,140.3333,25.04,90,100,2.68,ID,1673299729
263,elko,41.0002,-115.5012,3.46,89,100,8.49,US,1673299759
264,viransehir,37.2353,39.7631,3.62,51,0,2.42,TR,1673299759
265,fare,-16.7,-151.0167,27.07,77,85,5.7,PF,1673299759
266,salinopolis,-0.6136,-47.3561,26.0,84,100,4.01,BR,1673299759
267,verkhnevilyuysk,63.4453,120.3167,-34.89,97,100,3.43,RU,1673299760
268,guerrero negro,27.9769,-114.0611,20.25,44,2,5.54,MX,1673299760
269,anastacio,-20.4836,-55.8069,29.79,52,46,1.35,BR,1673299760
270,port macquarie,-31.4333,152.9167,21.61,75,25,4.0,AU,1673299760
271,sukumo,32.9333,132.7333,6.13,88,5,2.91,JP,1673299761
272,anadyr,64.75,177.4833,-12.72,85,75,9.0,RU,1673299761
273,dicabisagan,17.0818,122.4157,21.64,86,98,3.34,PH,1673299761
274,gornopravdinsk,60.05,69.9,-30.68,99,36,2.16,RU,1673299761
275,keflavik,64.0049,-22.5624,-0.76,80,40,11.32,IS,1673299762
276,talnakh,69.4865,88.3972,-42.11,93,39,0.59,RU,1673299727
277,ancud,-41.8697,-73.8203,12.57,90,100,1.8,CL,1673299762
